NOC,Sport,Gold_Medals,Silver_Medals,Bronze_Medals,Total_Medals,Participation_Count,TOPSIS_Score_Sum,Host
ISR,Taekwondo,0,0,1,1,1,0.079981078,0
ISR,Triathlon,0,0,0,0,2,0,0
ISR,Weightlifting,0,0,0,0,1,0,0
ISV,Archery,0,0,0,0,1,0,0
ISV,Athletics,0,0,0,0,2,0.001125348,0
ISV,Swimming,0,0,0,0,3,0.001125348,0
ITA,3x3 Basketball,0,0,0,0,4,0,0
ITA,Archery,1,2,1,4,17,0.278520406,0
ITA,Artistic Gymnastics,0,1,0,1,34,0.110953425,0
ITA,Artistic Swimming,0,0,0,0,10,0.002250696,0
ITA,Athletics,10,0,0,10,102,0.824537509,0
ITA,Baseball/Softball,0,0,0,0,15,0,0
ITA,Basketball,0,0,0,0,12,0,0
ITA,Beach Volleyball,0,2,0,2,12,0.174588872,0
ITA,Boxing,0,0,1,1,5,0.079989894,0
ITA,Canoe Slalom,0,0,0,0,3,0,0
ITA,Canoe Sprint,0,1,0,1,6,0.088391528,0
ITA,Cycling,1,0,0,1,18,0.08735639,0
ITA,Cycling BMX Racing,0,0,0,0,1,0,0
ITA,Cycling Mountain Bike,0,0,0,0,1,0,0
ITA,Cycling Road,0,0,1,1,9,0.081115242,0
ITA,Cycling Track,1,0,0,1,12,0.086206225,0
ITA,Diving,0,0,0,0,11,0.005619329,0
ITA,Equestrian,0,0,0,0,9,0.003376044,0
ITA,Fencing,4,14,11,29,75,1.980913509,0
ITA,Golf,0,0,0,0,5,0.001125348,0
ITA,Judo,1,1,2,4,18,0.289253575,0
ITA,Karate,1,0,1,2,5,0.160563035,0
ITA,Marathon Swimming,0,0,1,1,3,0.079981078,0
ITA,Modern Pentathlon,0,0,0,0,3,0.001125348,0
ITA,Rhythmic Gymnastics,0,0,5,5,9,0.399923022,0
ITA,Rowing,2,1,10,13,36,1.025079109,0
ITA,Sailing,2,0,0,2,13,0.164549188,0
ITA,Shooting,4,2,0,6,28,0.418704907,0
ITA,Skateboarding,0,0,0,0,3,0,0
ITA,Sport Climbing,0,0,0,0,3,0,0
ITA,Surfing,0,0,0,0,1,0,0
ITA,Swimming,1,5,9,15,102,1.115044423,0
ITA,Table Tennis,0,0,0,0,1,0,0
ITA,Taekwondo,1,0,0,1,2,0.080581957,0
ITA,Tennis,0,0,0,0,20,0.01568829,0
ITA,Triathlon,0,0,0,0,10,0.00562674,0
ITA,Volleyball,0,5,1,6,33,0.47099648,0
ITA,Water Polo,0,1,3,4,16,0.283002544,0
ITA,Weightlifting,0,1,2,3,6,0.246111576,0
ITA,Wrestling,0,0,1,1,2,0.079981078,0
IVB,Athletics,0,0,0,0,2,0,0
IVB,Swimming,0,0,0,0,2,0.001125348,0
JAM,Artistic Gymnastics,0,0,0,0,1,0,0
JAM,Athletics,12,5,13,30,101,2.141142253,0
JAM,Boxing,0,0,0,0,1,0,0
JAM,Diving,0,0,0,0,2,0.001125348,0
JAM,Judo,0,0,0,0,1,0,0
JAM,Swimming,0,0,0,0,10,0.008951016,0
JOR,Athletics,0,0,0,0,1,0,0
JOR,Boxing,0,0,0,0,6,0.001125348,0
JOR,Equestrian,0,0,0,0,1,0,0
JOR,Judo,0,0,0,0,1,0,0
JOR,Karate,0,0,1,1,1,0.079981078,0
JOR,Shooting,0,0,0,0,1,0,0
JOR,Swimming,0,0,0,0,5,0.003373572,0
JOR,Taekwondo,0,1,0,1,2,0.086140832,0
JPN,3x3 Basketball,0,0,0,0,8,0,1
JPN,Archery,0,1,5,6,22,0.426118496,1
JPN,Artistic Gymnastics,2,4,2,8,64,0.589219983,1
JPN,Artistic Swimming,0,0,0,0,10,0.002250696,1
JPN,Athletics,0,4,1,5,94,0.441720867,1
JPN,Badminton,0,0,3,3,17,0.242211562,1
JPN,Baseball,0,0,0,0,1,0,1
JPN,Baseball/Softball,38,0,0,38,38,3.062114366,1
JPN,Basketball,0,12,0,12,28,1.033732924,1
JPN,Beach Volleyball,0,0,0,0,6,0.002248224,1
JPN,Boxing,1,0,2,3,7,0.241669461,1
JPN,Canoe Slalom,0,0,0,0,4,0,1
JPN,Canoe Sprint,0,0,0,0,11,0.003376044,1
JPN,Cycling,0,0,0,0,10,0.00449892,1
JPN,Cycling BMX Freestyle,0,0,0,0,2,0,1
JPN,Cycling BMX Racing,0,0,0,0,1,0,1
JPN,Cycling Mountain Bike,0,0,0,0,1,0,1
JPN,Cycling Road,0,0,0,0,2,0,1
JPN,Cycling Track,0,1,0,1,8,0.088400116,1
JPN,Diving,0,0,0,0,22,0.01232706,1
JPN,Equestrian,0,0,0,0,23,0.012378828,1
JPN,Fencing,4,0,0,4,39,0.338130916,1
JPN,Football,0,2,0,2,50,0.17679776,1
JPN,Golf,0,1,0,1,4,0.086140832,1
JPN,Handball,0,0,0,0,31,0,1
JPN,Hockey,0,0,0,0,44,0.00899784,1
JPN,Judo,10,14,3,27,31,1.768334476,1
JPN,Karate,1,1,1,3,8,0.246703867,1
JPN,Marathon Swimming,0,0,0,0,2,0,1
JPN,Modern Pentathlon,0,0,0,0,4,0.001125348,1
JPN,Rhythmic Gymnastics,0,0,0,0,11,0.00449892,1
JPN,Rowing,0,0,0,0,5,0.002250696,1
JPN,Rugby Sevens,0,0,0,0,32,0.006752088,1
JPN,Sailing,0,0,0,0,23,0.008992901,1
JPN,Shooting,0,0,0,0,31,0.021342108,1
JPN,Skateboarding,3,1,1,5,10,0.407867781,1
JPN,Sport Climbing,0,1,1,2,4,0.16612191,1
JPN,Surfing,0,1,1,2,4,0.16612191,1
JPN,Swimming,3,4,4,11,98,0.778400394,1
JPN,Table Tennis,2,6,7,15,26,0.909322581,1
JPN,Taekwondo,0,0,0,0,6,0.002248224,1
JPN,Tennis,0,0,1,1,26,0.091403086,1
JPN,Trampoline Gymnastics,0,0,0,0,4,0,1
JPN,Triathlon,0,0,0,0,8,0.004501392,1
JPN,Volleyball,0,0,1,1,31,0.084548513,1
JPN,Water Polo,0,0,0,0,32,0.006752088,1
JPN,Weightlifting,0,1,2,3,14,0.206433648,1
JPN,Wrestling,7,1,1,9,16,0.728609721,1
KAZ,Archery,0,0,0,0,7,0.00449892,0
KAZ,Artistic Gymnastics,0,0,0,0,7,0.006715091,0
KAZ,Artistic Swimming,0,0,0,0,2,0,0
KAZ,Athletics,0,0,0,0,10,0,0
KAZ,Boxing,0,0,2,2,9,0.159962156,0
KAZ,Canoe Slalom,0,0,0,0,2,0,0
KAZ,Canoe Sprint,0,0,0,0,8,0.003376044,0
KAZ,Cycling,0,0,0,0,1,0,0
KAZ,Cycling Road,0,0,0,0,4,0.001125348,0
KAZ,Cycling Track,0,0,0,0,2,0.001125348,0
KAZ,Fencing,0,0,0,0,2,0,0
KAZ,Judo,0,1,1,2,10,0.126382931,0
KAZ,Karate,0,0,2,2,5,0.159962156,0
KAZ,Marathon Swimming,0,0,0,0,1,0,0
KAZ,Modern Pentathlon,0,0,0,0,4,0.002248224,0
KAZ,Rhythmic Gymnastics,0,0,0,0,1,0,0
KAZ,Rowing,0,0,0,0,3,0.002248224,0
KAZ,Shooting,0,0,0,0,4,0.001125348,0
KAZ,Sport Climbing,0,0,0,0,1,0,0
KAZ,Swimming,0,0,0,0,3,0.001125348,0
KAZ,Table Tennis,0,0,0,0,2,0,0
KAZ,Taekwondo,0,0,0,0,3,0.001125348,0
KAZ,Tennis,0,0,0,0,15,0.008978107,0
KAZ,Water Polo,0,0,0,0,16,0.003376044,0
KAZ,Weightlifting,1,0,2,3,3,0.200184418,0
KAZ,Wrestling,0,0,2,2,14,0.161105136,0
KEN,Athletics,5,8,3,16,52,1.218164624,0
KEN,Beach Volleyball,0,0,0,0,2,0,0
KEN,Boxing,0,0,0,0,4,0,0
KEN,Rugby Sevens,0,0,0,0,29,0.003376044,0
KEN,Swimming,0,0,0,0,2,0,0
KEN,Taekwondo,0,0,0,0,1,0,0
KEN,Volleyball,0,0,0,0,12,0,0
KGZ,Athletics,0,0,0,0,3,0.001125348,0
KGZ,Fencing,0,0,0,0,1,0,0
KGZ,Judo,0,0,0,0,1,0,0
KGZ,Shooting,0,0,0,0,1,0,0
KGZ,Swimming,0,0,0,0,3,0.002248224,0
KGZ,Weightlifting,0,0,0,0,1,0,0
KGZ,Wrestling,0,2,1,3,9,0.252262742,0
KIR,Athletics,0,0,0,0,1,0,0
KIR,Judo,0,0,0,0,1,0,0
KIR,Weightlifting,0,0,0,0,1,0,0
KOR,Archery,9,0,0,9,14,0.709277533,0
KOR,Artistic Gymnastics,1,0,1,2,42,0.19535613,0
KOR,Athletics,0,0,0,0,7,0,0
KOR,Badminton,0,0,2,2,11,0.161087504,0
KOR,Baseball/Softball,0,0,0,0,24,0,0
KOR,Basketball,0,0,0,0,12,0,0
KOR,Boxing,0,0,0,0,2,0,0
KOR,Canoe Sprint,0,0,0,0,1,0,0
KOR,Cycling Road,0,0,0,0,1,0,0
KOR,Cycling Track,0,0,0,0,2,0.001125348,0
KOR,Diving,0,0,0,0,8,0.003373572,0
KOR,Equestrian,0,0,0,0,1,0,0
KOR,Fencing,4,4,9,17,30,1.346458283,0
KOR,Football,0,0,0,0,22,0,0
KOR,Golf,0,0,0,0,6,0,0
KOR,Handball,0,0,0,0,15,0,0
KOR,Judo,0,1,2,3,26,0.25625734,0
KOR,Karate,0,0,0,0,1,0,0
KOR,Modern Pentathlon,0,0,1,1,4,0.079981078,0
KOR,Rowing,0,0,0,0,1,0,0
KOR,Rugby Sevens,0,0,0,0,12,0,0
KOR,Sailing,0,0,0,0,4,0,0
KOR,Shooting,0,1,0,1,24,0.096266492,0
KOR,Sport Climbing,0,0,0,0,2,0,0
KOR,Swimming,0,0,0,0,25,0.014614702,0
KOR,Table Tennis,0,0,0,0,12,0.006749616,0
KOR,Taekwondo,0,1,2,3,6,0.246102988,0
KOR,Tennis,0,0,0,0,1,0,0
KOR,Volleyball,0,0,0,0,12,0,0
KOR,Weightlifting,0,0,0,0,7,0,0
KOR,Wrestling,0,0,0,0,2,0,0
KOS,Athletics,0,0,0,0,2,0.001125348,0
KOS,Boxing,0,0,0,0,1,0,0
KOS,Judo,2,0,0,2,5,0.161173144,0
KOS,Shooting,0,0,0,0,1,0,0
KOS,Swimming,0,0,0,0,2,0,0
KOS,Wrestling,0,0,0,0,1,0,0
KSA,Athletics,0,0,0,0,2,0,0
KSA,Football,0,0,0,0,22,0,0
KSA,Judo,0,0,0,0,3,0.001125348,0
KSA,Karate,0,1,0,1,1,0.086140832,0
KSA,Rowing,0,0,0,0,1,0,0
KSA,Shooting,0,0,0,0,1,0,0
KSA,Swimming,0,0,0,0,1,0,0
KSA,Table Tennis,0,0,0,0,1,0,0
KSA,Weightlifting,0,0,0,0,2,0,0
KUW,Athletics,0,0,0,0,2,0,0
KUW,Karate,0,0,0,0,1,0,0
KUW,Rowing,0,0,0,0,1,0,0
KUW,Shooting,0,0,1,1,4,0.079981078,0
KUW,Swimming,0,0,0,0,1,0,0
LAO,Athletics,0,0,0,0,1,0,0
LAO,Judo,0,0,0,0,2,0.001125348,0
LAO,Swimming,0,0,0,0,3,0.001125348,0
LAT,3x3 Basketball,4,0,0,4,4,0.322327828,0
LAT,Athletics,0,0,0,0,12,0.004496448,0
LAT,Beach Volleyball,0,0,0,0,4,0,0
LAT,Canoe Sprint,0,0,0,0,1,0,0
LAT,Cycling BMX Racing,0,0,0,0,2,0,0
LAT,Cycling Road,0,0,0,0,3,0.001125348,0
LAT,Equestrian,0,0,0,0,1,0,0
LAT,Judo,0,0,0,0,1,0,0
LAT,Karate,0,0,0,0,1,0,0
LAT,Modern Pentathlon,0,0,0,0,1,0,0
LAT,Shooting,0,0,0,0,2,0.001125348,0
LAT,Swimming,0,0,0,0,3,0.001125348,0
LAT,Tennis,0,0,0,0,4,0.002250696,0
LAT,Weightlifting,0,0,1,1,2,0.079981078,0
LAT,Wrestling,0,0,0,0,3,0.002248224,0
LBA,Athletics,0,0,0,0,1,0,0
LBA,Judo,0,0,0,0,1,0,0
LBA,Rowing,0,0,0,0,1,0,0
LBA,Swimming,0,0,0,0,1,0,0
LBN,Athletics,0,0,0,0,1,0,0
LBN,Judo,0,0,0,0,1,0,0
LBN,Shooting,0,0,0,0,1,0,0
LBN,Swimming,0,0,0,0,2,0,0
LBN,Weightlifting,0,0,0,0,1,0,0
LBR,Athletics,0,0,0,0,6,0.003368633,0
LCA,Athletics,0,0,0,0,4,0.003368633,0
LCA,Sailing,0,0,0,0,2,0,0
LCA,Swimming,0,0,0,0,2,0,0
LES,Athletics,0,0,0,0,2,0,0
LIB,Wrestling,0,0,0,0,1,0,0
LIE,Artistic Swimming,0,0,0,0,2,0,0
LIE,Judo,0,0,0,0,1,0,0
LIE,Swimming,0,0,0,0,10,0.008963315,0
LTU,Artistic Gymnastics,0,0,0,0,7,0.006715091,0
LTU,Athletics,0,0,0,0,11,0,0
LTU,Canoe Sprint,0,0,0,0,1,0,0
LTU,Cycling Road,0,0,0,0,2,0,0
LTU,Cycling Track,0,0,0,0,7,0.004496448,0
LTU,Judo,0,0,0,0,1,0,0
LTU,Modern Pentathlon,0,1,0,1,5,0.088389056,0
LTU,Rowing,0,1,0,1,12,0.087295672,0
LTU,Sailing,0,0,0,0,4,0.002248224,0
LTU,Shooting,0,0,0,0,2,0.001125348,0
LTU,Swimming,0,0,0,0,21,0.016825929,0
LTU,Weightlifting,0,0,0,0,1,0,0
LTU,Wrestling,0,0,0,0,1,0,0
LUX,Archery,0,0,0,0,3,0.002248224,0
LUX,Athletics,0,0,0,0,2,0,0
LUX,Cycling,0,0,0,0,3,0.002248224,0
LUX,Cycling Road,0,0,0,0,2,0,0
LUX,Equestrian,0,0,0,0,1,0,0
LUX,Swimming,0,0,0,0,3,0.001125348,0
LUX,Table Tennis,0,0,0,0,2,0,0
LUX,Triathlon,0,0,0,0,1,0,0
MAD,Athletics,0,0,0,0,1,0,0
MAD,Judo,0,0,0,0,1,0,0
MAD,Swimming,0,0,0,0,2,0,0
MAD,Weightlifting,0,0,0,0,2,0,0
MAR,Athletics,1,0,0,1,20,0.086208044,0
MAR,Beach Volleyball,0,0,0,0,2,0,0
MAR,Boxing,0,0,0,0,7,0.001125348,0
MAR,Canoe Slalom,0,0,0,0,2,0,0
MAR,Cycling Road,0,0,0,0,1,0,0
MAR,Equestrian,0,0,0,0,8,0.003376044,0
MAR,Fencing,0,0,0,0,1,0,0
MAR,Golf,0,0,0,0,2,0.001125348,0
MAR,Judo,0,0,0,0,3,0.001125348,0
MAR,Karate,0,0,0,0,1,0,0
MAR,Rowing,0,0,0,0,1,0,0
MAR,Shooting,0,0,0,0,1,0,0
MAR,Surfing,0,0,0,0,1,0,0
MAR,Swimming,0,0,0,0,2,0,0
MAR,Taekwondo,0,0,0,0,3,0,0
MAR,Triathlon,0,0,0,0,1,0,0
MAR,Weightlifting,0,0,0,0,1,0,0
MAR,Wrestling,0,0,0,0,1,0,0
MAS,Archery,0,0,0,0,4,0.002250696,0
MAS,Artistic Gymnastics,0,0,0,0,12,0.011201669,0
MAS,Athletics,0,0,0,0,2,0,0
MAS,Badminton,0,0,2,2,8,0.159962156,0
MAS,Cycling,0,0,0,0,1,0,0
MAS,Cycling Track,0,1,0,1,4,0.087274768,0
MAS,Diving,0,1,1,2,12,0.123224504,0
MAS,Golf,0,0,0,0,4,0.002250696,0
MAS,Sailing,0,0,0,0,4,0,0
MAS,Shooting,0,0,0,0,1,0,0
MAS,Swimming,0,0,0,0,7,0.005611926,0
MAW,Archery,0,0,0,0,2,0.001125348,0
MAW,Athletics,0,0,0,0,1,0,0
MAW,Judo,0,0,0,0,1,0,0
MAW,Swimming,0,0,0,0,2,0,0
MDA,Archery,0,0,0,0,6,0.004496448,0
MDA,Athletics,0,0,0,0,8,0.002248224,0
MDA,Canoe Sprint,0,0,1,1,5,0.082231774,0
MDA,Judo,0,0,0,0,3,0,0
MDA,Shooting,0,0,0,0,1,0,0
MDA,Swimming,0,0,0,0,5,0.003373572,0
MDA,Weightlifting,0,0,0,0,2,0,0
MDA,Wrestling,0,0,0,0,2,0,0
MDV,Athletics,0,0,0,0,2,0.001125348,0
MDV,Badminton,0,0,0,0,1,0,0
MDV,Swimming,0,0,0,0,2,0,0
MEX,Archery,0,0,2,2,9,0.162252502,0
MEX,Artistic Gymnastics,0,0,0,0,12,0.011201669,0
MEX,Artistic Swimming,0,0,0,0,2,0,0
MEX,Athletics,0,0,0,0,19,0.001125348,0
MEX,Badminton,0,0,0,0,2,0,0
MEX,Baseball/Softball,0,0,0,0,36,0,0
MEX,Basketball,0,0,0,0,2,0.001125348,0
MEX,Beach Volleyball,0,0,0,0,2,0,0
MEX,Boxing,0,0,0,0,3,0,0
MEX,Canoe Slalom,0,0,0,0,1,0,0
MEX,Cycling Mountain Bike,0,0,0,0,2,0,0
MEX,Cycling Road,0,0,0,0,2,0,0
MEX,Cycling Track,0,0,0,0,6,0.004496448,0
MEX,Diving,0,0,2,2,16,0.159979788,0
MEX,Equestrian,0,0,0,0,7,0.003376044,0
MEX,Fencing,0,0,0,0,1,0,0
MEX,Football,0,0,20,20,20,1.59962156,0
MEX,Golf,0,0,0,0,4,0,0
MEX,Judo,0,0,0,0,1,0,0
MEX,Marathon Swimming,0,0,0,0,1,0,0
MEX,Modern Pentathlon,0,0,0,0,4,0,0
MEX,Rhythmic Gymnastics,0,0,0,0,1,0,0
MEX,Rowing,0,0,0,0,1,0,0
MEX,Sailing,0,0,0,0,4,0,0
MEX,Shooting,0,0,0,0,7,0.002250696,0
MEX,Swimming,0,0,0,0,4,0.001125348,0
MEX,Taekwondo,0,0,0,0,2,0,0
MEX,Tennis,0,0,0,0,3,0.001125348,0
MEX,Trampoline Gymnastics,0,0,0,0,1,0,0
MEX,Triathlon,0,0,0,0,8,0.004501392,0
MEX,Weightlifting,0,0,1,1,4,0.079981078,0
MEX,Wrestling,0,0,0,0,2,0,0
MGL,3x3 Basketball,0,0,0,0,4,0,0
MGL,Archery,0,0,0,0,4,0.002250696,0
MGL,Athletics,0,0,0,0,3,0,0
MGL,Boxing,0,0,0,0,3,0,0
MGL,Judo,0,0,2,2,20,0.168973756,0
MGL,Shooting,0,0,0,0,10,0.006747144,0
MGL,Swimming,0,0,0,0,2,0,0
MGL,Table Tennis,0,0,0,0,2,0,0
MGL,Weightlifting,0,0,0,0,2,0,0
MGL,Wrestling,0,0,1,1,9,0.079981078,0
MHL,Swimming,0,0,0,0,3,0.001125348,0
MKD,Athletics,0,0,0,0,1,0,0
MKD,Judo,0,0,0,0,1,0,0
MKD,Karate,0,0,0,0,1,0,0
MKD,Shooting,0,0,0,0,1,0,0
MKD,Swimming,0,0,0,0,2,0,0
MKD,Taekwondo,0,1,0,1,1,0.086140832,0
MKD,Wrestling,0,0,0,0,1,0,0
MLI,Athletics,0,0,0,0,2,0,0
MLI,Swimming,0,0,0,0,1,0,0
MLI,Taekwondo,0,0,0,0,1,0,0
MLT,Athletics,0,0,0,0,1,0,0
MLT,Badminton,0,0,0,0,1,0,0
MLT,Shooting,0,0,0,0,4,0.003368633,0
MLT,Swimming,0,0,0,0,5,0.003373572,0
MLT,Weightlifting,0,0,0,0,1,0,0
MNE,Athletics,0,0,0,0,4,0.002248224,0
MNE,Handball,0,0,0,0,16,0.001125348,0
MNE,Judo,0,0,0,0,1,0,0
MNE,Sailing,0,0,0,0,1,0,0
MNE,Shooting,0,0,0,0,1,0,0
MNE,Swimming,0,0,0,0,2,0,0
MNE,Water Polo,0,0,0,0,13,0,0
MON,Athletics,0,0,0,0,1,0,0
MON,Judo,0,0,0,0,1,0,0
MON,Rowing,0,0,0,0,1,0,0
MON,Swimming,0,0,0,0,2,0,0
MON,Table Tennis,0,0,0,0,1,0,0
MOZ,Athletics,0,0,0,0,1,0,0
MOZ,Boxing,0,0,0,0,2,0,0
MOZ,Canoe Sprint,0,0,0,0,1,0,0
MOZ,Judo,0,0,0,0,1,0,0
MOZ,Sailing,0,0,0,0,3,0,0
MOZ,Swimming,0,0,0,0,3,0.001125348,0
MRI,Athletics,0,0,0,0,1,0,0
MRI,Badminton,0,0,0,0,1,0,0
MRI,Boxing,0,0,0,0,3,0.001125348,0
MRI,Judo,0,0,0,0,1,0,0
MRI,Swimming,0,0,0,0,3,0.001125348,0
MRI,Weightlifting,0,0,0,0,1,0,0
MTN,Athletics,0,0,0,0,3,0.001125348,0
MYA,Badminton,0,0,0,0,1,0,0
MYA,Shooting,0,0,0,0,1,0,0
NAM,Athletics,0,1,0,1,7,0.089509465,0
NAM,Boxing,0,0,0,0,2,0.001125348,0
NAM,Cycling Mountain Bike,0,0,0,0,2,0,0
NAM,Cycling Road,0,0,0,0,2,0,0
NAM,Marathon Swimming,0,0,0,0,1,0,0
NAM,Rowing,0,0,0,0,1,0,0
NCA,Athletics,0,0,0,0,1,0,0
NCA,Judo,0,0,0,0,1,0,0
NCA,Rowing,0,0,0,0,2,0,0
NCA,Shooting,0,0,0,0,1,0,0
NCA,Swimming,0,0,0,0,2,0,0
NCA,Weightlifting,0,0,0,0,1,0,0
NED,3x3 Basketball,0,0,0,0,4,0,0
NED,Archery,0,2,0,2,9,0.17457044,0
NED,Artistic Gymnastics,0,0,0,0,25,0.021292767,0
NED,Artistic Swimming,0,0,0,0,2,0,0
NED,Athletics,2,8,3,13,79,1.056480745,0
NED,Badminton,0,0,0,0,7,0.003368633,0
NED,Beach Volleyball,0,0,2,2,11,0.16335336,0
NED,Boxing,0,1,1,2,3,0.123006887,0
NED,Canoe Slalom,0,0,0,0,1,0,0
NED,Cycling,2,1,1,4,19,0.326924377,0
NED,Cycling BMX Racing,0,0,1,1,4,0.079981078,0
NED,Cycling Mountain Bike,0,0,0,0,3,0,0
NED,Cycling Road,1,1,1,3,8,0.205309077,0
NED,Cycling Track,5,0,1,6,15,0.430843106,0
NED,Diving,0,0,0,0,2,0,0
NED,Equestrian,0,0,1,1,18,0.08786733,0
NED,Fencing,0,0,0,0,4,0.003368633,0
NED,Football,0,0,0,0,22,0,0
NED,Handball,0,0,0,0,21,0.006752088,0
NED,Hockey,18,4,0,22,47,1.717914594,0
NED,Judo,0,0,1,1,22,0.092363778,0
NED,Marathon Swimming,0,1,0,1,2,0.086140832,0
NED,Rowing,5,8,6,19,42,1.452007252,0
NED,Sailing,2,2,4,8,16,0.523128041,0
NED,Skateboarding,0,0,0,0,2,0,0
NED,Swimming,3,3,0,6,50,0.447152995,0
NED,Table Tennis,0,0,0,0,2,0.001125348,0
NED,Tennis,0,0,0,0,7,0.003368633,0
NED,Triathlon,0,0,0,0,8,0.004493981,0
NED,Water Polo,0,0,0,0,13,0,0
NED,Weightlifting,0,0,0,0,1,0,0
NEP,Athletics,0,0,0,0,1,0,0
NEP,Judo,0,0,0,0,1,0,0
NEP,Shooting,0,0,0,0,1,0,0
NEP,Swimming,0,0,0,0,3,0.001125348,0
NGR,Artistic Gymnastics,0,0,0,0,7,0.006715091,0
NGR,Athletics,0,0,1,1,22,0.08900728,0
NGR,Badminton,0,0,0,0,3,0,0
NGR,Basketball,0,0,0,0,24,0,0
NGR,Canoe Sprint,0,0,0,0,1,0,0
NGR,Rowing,0,0,0,0,1,0,0
NGR,Swimming,0,0,0,0,1,0,0
NGR,Table Tennis,0,0,0,0,10,0.006737266,0
NGR,Taekwondo,0,0,0,0,1,0,0
NGR,Wrestling,0,1,0,1,7,0.086170324,0
NIG,Athletics,0,0,0,0,2,0,0
NIG,Judo,0,0,0,0,1,0,0
NIG,Swimming,0,0,0,0,2,0,0
NIG,Taekwondo,0,0,0,0,2,0,0
NOR,Artistic Gymnastics,0,0,0,0,5,0.003368633,0
NOR,Athletics,2,1,0,3,21,0.251823956,0
NOR,Beach Volleyball,2,0,0,2,2,0.161163914,0
NOR,Canoe Sprint,0,0,0,0,1,0,0
NOR,Cycling,0,0,0,0,1,0,0
NOR,Cycling Mountain Bike,0,0,0,0,1,0,0
NOR,Cycling Road,0,0,0,0,8,0.002250696,0
NOR,Cycling Track,0,0,0,0,1,0,0
NOR,Diving,0,0,0,0,1,0,0
NOR,Equestrian,0,0,0,0,1,0,0
NOR,Golf,0,0,0,0,3,0,0
NOR,Handball,1,0,18,19,34,1.446448835,0
NOR,Rowing,0,1,2,3,11,0.203034668,0
NOR,Sailing,0,0,1,1,8,0.079981078,0
NOR,Shooting,0,0,0,0,14,0.010118244,0
NOR,Swimming,0,0,0,0,12,0.008975635,0
NOR,Taekwondo,0,0,0,0,1,0,0
NOR,Triathlon,1,0,0,1,4,0.080581957,0
NRU,Athletics,0,0,0,0,1,0,0
NRU,Weightlifting,0,0,0,0,1,0,0
NZL,Artistic Gymnastics,0,0,0,0,7,0.006715091,0
NZL,Athletics,0,0,3,3,19,0.237786676,0
NZL,Boxing,0,0,1,1,1,0.079981078,0
NZL,Canoe Slalom,0,0,0,0,3,0.001125348,0
NZL,Canoe Sprint,4,0,0,4,13,0.312458923,0
NZL,Cycling,0,2,1,3,12,0.253434986,0
NZL,Cycling BMX Racing,0,0,0,0,1,0,0
NZL,Cycling Mountain Bike,0,0,0,0,1,0,0
NZL,Cycling Road,0,0,0,0,2,0.001125348,0
NZL,Cycling Track,0,2,0,2,21,0.179071832,0
NZL,Diving,0,0,0,0,1,0,0
NZL,Equestrian,0,0,0,0,15,0.007877436,0
NZL,Football,0,0,0,0,60,0.01798333,0
NZL,Golf,0,0,1,1,3,0.081106426,0
NZL,Hockey,0,0,0,0,49,0.014619636,0
NZL,Karate,0,0,0,0,1,0,0
NZL,Rowing,14,11,0,25,50,1.987630891,0
NZL,Rugby Sevens,13,19,0,32,37,2.435862553,0
NZL,Sailing,2,5,1,8,20,0.55946556,0
NZL,Shooting,0,1,0,1,4,0.087274768,0
NZL,Surfing,0,0,0,0,2,0,0
NZL,Swimming,0,0,0,0,18,0.011243592,0
NZL,Taekwondo,0,0,0,0,1,0,0
NZL,Tennis,0,0,2,2,4,0.159979788,0
NZL,Trampoline Gymnastics,0,0,1,1,2,0.079981078,0
NZL,Triathlon,0,0,1,1,8,0.083365938,0
NZL,Weightlifting,0,0,0,0,5,0,0
OMA,Athletics,0,0,0,0,2,0,0
OMA,Shooting,0,0,0,0,1,0,0
OMA,Weightlifting,0,0,0,0,1,0,0
PAK,Athletics,0,0,0,0,3,0.001125348,0
PAK,Badminton,0,0,0,0,1,0,0
PAK,Judo,0,0,0,0,1,0,0
PAK,Shooting,0,0,0,0,3,0,0
PAK,Swimming,0,0,0,0,2,0,0
PAK,Weightlifting,0,0,0,0,1,0,0
PAN,Athletics,0,0,0,0,4,0,0
PAN,Boxing,0,0,0,0,2,0.001125348,0
PAN,Cycling Road,0,0,0,0,1,0,0
PAN,Judo,0,0,0,0,2,0,0
PAN,Swimming,0,0,0,0,3,0.001125348,0
PAR,Athletics,0,0,0,0,2,0,0
PAR,Cycling Road,0,0,0,0,1,0,0
PAR,Golf,0,0,0,0,1,0,0
PAR,Rowing,0,0,0,0,1,0,0
PAR,Swimming,0,0,0,0,3,0.001125348,0
PAR,Tennis,0,0,0,0,1,0,0
PER,Artistic Gymnastics,0,0,0,0,5,0.004486578,0
PER,Athletics,0,0,0,0,8,0,0
PER,Badminton,0,0,0,0,1,0,0
PER,Boxing,0,0,0,0,2,0,0
PER,Cycling Road,0,0,0,0,1,0,0
PER,Fencing,0,0,0,0,1,0,0
PER,Judo,0,0,0,0,1,0,0
PER,Karate,0,0,0,0,1,0,0
PER,Rowing,0,0,0,0,1,0,0
PER,Sailing,0,0,0,0,5,0,0
PER,Shooting,0,0,0,0,4,0.001125348,0
PER,Skateboarding,0,0,0,0,1,0,0
PER,Surfing,0,0,0,0,4,0,0
PER,Swimming,0,0,0,0,4,0.002250696,0
PER,Tennis,0,0,0,0,1,0,0
